date,daily_return,price
2002-10-01,0.036834,66.15
2002-10-02,-0.02963,64.19
2002-10-03,-0.068391,59.8
2002-10-04,-0.0301,58.0
2002-10-07,-0.041379,55.6
2002-10-08,0.028777,57.2
2002-10-09,-0.053322,54.15
2002-10-10,0.046353,56.66
2002-10-11,0.048359,59.4
2002-10-14,0.022054,60.71
2002-10-15,0.083018,65.75
2002-10-16,0.01673,66.85
2002-10-17,0.025879,68.58
2002-10-18,0.01079,69.32
2002-10-21,0.014859,70.35
2002-10-22,-0.00995,69.65
2002-10-23,0.006461,70.1
2002-10-24,-0.02311,68.48
2002-10-25,0.019568,69.82
2002-10-28,-0.004583,69.5
2002-10-29,-0.000863,69.44
2002-10-30,0.014545,70.45
2002-10-31,-0.009226,69.8
2002-11-01,0.00659,70.26
2002-11-04,0.0,70.26
2002-11-05,0.010817,71.02
2002-11-06,-0.013095,70.09
2002-11-07,-0.037808,67.44
2002-11-08,-0.004893,67.11
2002-11-11,-0.005364,66.75
2002-11-12,0.008989,67.35
2002-11-13,-0.000594,67.31
2002-11-14,0.021394,68.75
2002-11-15,0.000582,68.79
2002-11-18,-0.020061,67.41
2002-11-19,0.012016,68.22
2002-11-20,0.018763,69.5
2002-11-21,0.027626,71.42
2002-11-22,-0.0021,71.27
2002-11-25,-0.000982,71.2
2002-11-26,-0.023034,69.56
2002-11-27,0.020558,70.99
2002-11-29,-0.012819,70.08
2002-12-02,-0.013841,69.11
2002-12-03,0.002749,69.3
2002-12-04,0.002742,68.85
2002-12-05,-0.018155,67.6
2002-12-06,0.009467,68.24
2002-12-09,-0.002784,68.05
2002-12-10,0.019544,69.38
2002-12-11,0.00173,69.5
2002-12-12,0.000576,69.54
2002-12-13,-0.018551,68.25
2002-12-16,0.029744,70.28
2002-12-17,-0.012379,69.41
2002-12-18,-0.013543,68.47
2002-12-19,0.000438,68.5
2002-12-20,0.026277,70.3
2002-12-23,-0.002703,70.11
2002-12-24,-0.005135,69.75
2002-12-26,0.00129,69.84
2002-12-27,-0.009593,69.17
2002-12-30,0.009108,69.8
2002-12-31,-0.003295,69.57
2003-01-02,0.015955,70.68
2003-01-03,-0.006225,70.24
2003-01-06,0.014379,71.25
2003-01-07,0.001544,71.36
2003-01-08,-0.004064,71.07
2003-01-09,0.013086,72.0
2003-01-10,-0.002778,71.8
2003-01-13,0.008078,72.38
2003-01-14,0.001382,72.48
2003-01-15,-0.014211,71.45
2003-01-16,-0.006298,71.0
2003-01-17,0.006761,71.48
2003-01-21,-0.010492,70.73
2003-01-22,0.002403,70.9
2003-01-23,0.009873,71.6
2003-01-24,-0.027654,69.62
2003-01-27,-0.014364,68.62
2003-01-28,0.006995,69.1
2003-01-29,0.007091,69.59
2003-01-30,-0.012646,68.71
2003-01-31,0.019502,70.05
2003-02-03,-0.000286,70.03
2003-02-04,-0.019849,68.64
2003-02-05,-0.00204,68.5
2003-02-06,-0.001168,68.42
2003-02-07,-0.007015,67.94
2003-02-10,0.003974,68.21
2003-02-11,-0.007037,67.73
2003-02-12,-0.007825,67.2
2003-02-13,0.005952,67.6
2003-02-14,0.018787,68.87
2003-02-18,0.013649,69.81
2003-02-19,-0.000859,69.75
2003-02-20,-0.004158,69.46
2003-02-21,0.012957,70.36
2003-02-24,-0.024019,68.67
2003-02-25,0.005825,69.07
2003-02-26,-0.010714,68.33
2003-02-27,0.012732,69.2
2003-02-28,0.000578,69.24
2003-03-03,-0.009532,68.58
2003-03-04,-0.007728,68.05
2003-03-05,0.013666,68.34
2003-03-06,-0.00278,68.15
2003-03-07,0.012326,68.99
2003-03-10,-0.031164,66.84
2003-03-11,-0.018103,65.63
2003-03-12,0.0032,65.84
2003-03-13,0.026732,67.6
2003-03-14,-0.00429,67.31
2003-03-17,0.026891,69.12
2003-03-18,-0.011285,68.34
2003-03-19,0.016974,69.5
2003-03-20,0.000288,69.52
2003-03-21,0.014097,70.5
2003-03-24,-0.024113,68.8
2003-03-25,0.007413,69.31
2003-03-26,-0.010965,68.55
2003-03-27,-0.003793,68.29
2003-03-28,0.004247,68.58
2003-03-31,-0.025372,66.84
2003-04-01,0.017355,68.0
2003-04-02,0.026765,69.82
2003-04-03,-0.009023,69.19
2003-04-04,0.011707,70.0
2003-04-07,-0.008,69.44
2003-04-08,0.020305,70.85
2003-04-09,-0.009739,70.16
2003-04-10,0.014966,71.21
2003-04-11,0.001826,71.34
2003-04-14,0.009252,72.0
2003-04-15,0.009444,72.68
2003-04-16,-0.009494,71.99
2003-04-17,0.012363,72.88
2003-04-21,-0.001098,72.8
2003-04-22,0.01978,74.24
2003-04-23,0.004176,74.55
2003-04-24,-0.01328,73.56
2003-04-25,-0.013322,72.58
2003-04-28,0.015018,73.67
2003-04-29,0.00095,73.74
2003-04-30,0.004204,74.05
2003-05-01,0.002701,74.25
2003-05-02,0.008889,74.91
2003-05-05,-0.010279,74.14
2003-05-06,0.003642,74.41
2003-05-07,-0.002016,74.26
2003-05-08,-0.007676,73.69
2003-05-09,0.004207,74.0
2003-05-12,0.006892,74.51
2003-05-13,-0.00255,74.32
2003-05-14,-0.005113,73.94
2003-05-15,0.006492,74.42
2003-05-16,-0.003494,74.16
2003-05-19,-0.022789,72.47
2003-05-20,0.000552,72.51
2003-05-21,0.007447,73.05
2003-05-22,0.000958,73.12
2003-05-23,0.008616,73.75
2003-05-27,0.016814,74.99
2003-05-28,-0.008668,74.34
2003-05-29,-0.010223,73.58
2003-05-30,0.008426,74.2
2003-06-02,-0.000943,74.13
2003-06-03,0.021314,75.71
2003-06-04,0.021001,76.66
2003-06-05,0.000783,76.72
2003-06-06,0.002607,76.92
2003-06-09,-0.014171,75.83
2003-06-10,0.016748,77.1
2003-06-11,0.016732,78.39
2003-06-12,0.000638,78.44
2003-06-13,0.000637,78.49
2003-06-16,0.017837,79.89
2003-06-17,-0.000626,79.84
2003-06-18,-0.001378,79.73
2003-06-19,-0.016556,78.41
2003-06-20,0.006377,78.91
2003-06-23,-0.012546,77.92
2003-06-24,-0.004748,77.55
2003-06-25,0.014184,78.65
2003-06-26,0.012842,79.66
2003-06-27,-0.000628,79.61
2003-06-30,-0.007286,79.03
2003-07-01,0.012274,80.0
2003-07-02,0.005,80.4
2003-07-03,-0.004851,80.01
2003-07-07,0.011124,80.9
2003-07-08,0.007169,81.48
2003-07-09,0.004541,81.85
2003-07-10,-0.003054,81.6
2003-07-11,0.015686,82.88
2003-07-14,0.006998,83.46
2003-07-15,0.000479,83.5
2003-07-16,-0.008623,82.78
2003-07-17,-0.015221,81.52
2003-07-18,0.019995,83.15
2003-07-21,-0.011666,82.18
2003-07-22,0.01229,83.19
2003-07-23,0.002043,83.36
2003-07-24,-0.016795,81.96
2003-07-25,0.019156,83.53
2003-07-28,-0.00838,82.83
2003-07-29,0.000604,82.88
2003-07-30,-0.001569,82.75
2003-07-31,-0.002175,82.57
2003-08-01,-0.022163,80.74
2003-08-04,0.010652,81.6
2003-08-05,-0.022059,79.8
2003-08-06,0.010025,80.6
2003-08-07,-0.000868,80.53
2003-08-08,0.009438,81.29
2003-08-11,-0.008365,80.61
2003-08-12,0.010172,81.43
2003-08-13,-0.00786,80.79
2003-08-14,0.007798,81.42
2003-08-15,0.000983,81.5
2003-08-18,-0.005276,81.07
2003-08-19,0.001727,81.21
2003-08-20,0.006157,81.71
2003-08-21,-0.008812,80.99
2003-08-22,-0.032226,78.38
2003-08-25,-0.009186,77.66
2003-08-26,0.002962,77.89
2003-08-27,-0.003338,77.63
2003-08-28,0.008631,78.3
2003-08-29,0.012133,79.25
2003-09-02,0.002271,79.43
2003-09-03,-0.007932,78.0
2003-09-04,-0.022564,76.24
2003-09-05,-0.00118,76.15
2003-09-08,0.0109,76.98
2003-09-09,-0.011302,76.11
2003-09-10,-0.016292,74.87
2003-09-11,0.00975,75.6
2003-09-12,0.003042,75.83
2003-09-15,0.015429,77.0
2003-09-16,0.008312,77.64
2003-09-17,0.00425,77.97
2003-09-18,0.02206,79.69
2003-09-19,-0.005898,79.22
2003-09-22,-0.007826,78.6
2003-09-23,0.005725,79.05
2003-09-24,-0.008223,78.4
2003-09-25,0.001275,78.5
2003-09-26,0.003822,78.8
2003-09-29,-0.001015,78.72
2003-09-30,-0.008638,78.04
2003-10-01,0.015121,79.22
2003-10-02,-0.000379,79.19
2003-10-03,0.004546,79.55
2003-10-06,0.011314,80.45
2003-10-07,-0.001243,80.35
2003-10-08,-0.000124,80.34
2003-10-09,0.004108,80.67
2003-10-10,0.005578,81.12
2003-10-13,0.007643,81.74
2003-10-14,0.009298,82.5
2003-10-15,-0.005333,82.06
2003-10-16,-0.001584,81.93
2003-10-17,-0.002807,81.7
2003-10-20,-0.003549,81.41
2003-10-21,-0.004791,81.02
2003-10-22,0.000123,81.03
2003-10-23,0.009256,81.78
2003-10-24,0.000978,81.86
2003-10-27,-0.10127,73.57
2003-10-28,-0.009787,72.85
2003-10-29,0.020728,74.36
2003-10-30,0.010893,75.17
2003-10-31,0.00745,75.73
2003-11-03,0.003433,75.99
2003-11-04,-0.005922,75.54
2003-11-05,0.008737,76.2
2003-11-06,0.008399,76.84
2003-11-07,-0.00898,76.15
2003-11-10,-0.007091,75.61
2003-11-11,-0.001323,75.51
2003-11-12,0.003973,75.81
2003-11-13,-0.005276,75.41
2003-11-14,-0.00915,74.72
2003-11-17,-0.002008,74.57
2003-11-18,-0.008314,73.95
2003-11-19,0.00568,74.37
2003-11-20,-0.004975,74.0
2003-11-21,0.00473,74.35
2003-11-24,0.007397,74.9
2003-11-25,0.002003,75.05
2003-11-26,0.005596,75.47
2003-11-28,-0.00053,75.43
2003-12-01,0.012197,76.35
2003-12-02,0.003405,76.61
2003-12-03,-0.004699,75.45
2003-12-04,0.000398,75.48
2003-12-05,-0.004902,75.11
2003-12-08,0.011849,76.0
2003-12-09,-0.007763,75.41
2003-12-10,0.002387,75.59
2003-12-11,0.003969,75.89
2003-12-12,-0.000527,75.85
2003-12-15,0.007647,76.43
2003-12-16,0.014,77.5
2003-12-17,0.004903,77.88
2003-12-18,0.013097,78.9
2003-12-19,0.001267,79.0
2003-12-22,0.000759,79.06
2003-12-23,0.003162,79.31
2003-12-24,-0.000756,79.25
2003-12-26,0.00429,79.59
2003-12-29,0.008921,80.3
2003-12-30,0.002491,80.5
2003-12-31,-0.00087,80.43
2004-01-02,-0.016661,79.09
2004-01-05,0.002908,79.32
2004-01-06,-0.001639,79.19
2004-01-07,-0.002273,79.01
2004-01-08,0.000506,79.05
2004-01-09,-0.008855,78.35
2004-01-12,0.001915,78.5
2004-01-13,-0.002548,78.3
2004-01-14,0.012133,79.25
2004-01-15,-0.007192,78.68
2004-01-16,0.004321,79.02
2004-01-20,0.013288,80.07
2004-01-21,0.022231,81.85
2004-01-22,-0.001833,81.7
2004-01-23,-0.005263,81.27
2004-01-26,0.011936,82.24
2004-01-27,-0.002918,82.0
2004-01-28,-0.018293,80.5
2004-01-29,0.005217,80.92
2004-01-30,0.006673,81.46
2004-02-02,0.001105,81.55
2004-02-03,-0.000491,81.51
2004-02-04,0.002331,81.7
2004-02-05,0.003672,82.0
2004-02-06,0.009268,82.76
2004-02-09,-0.01305,81.68
2004-02-10,-0.000735,81.62
2004-02-11,0.004533,81.99
2004-02-12,-0.004147,81.65
2004-02-13,-0.00098,81.57
2004-02-17,0.003555,81.86
2004-02-18,-0.003543,81.57
2004-02-19,-0.002452,81.37
2004-02-20,-0.000369,81.34
2004-02-23,0.008114,82.0
2004-02-24,-0.006707,81.45
2004-02-25,0.003192,81.71
2004-02-26,0.003549,82.0
2004-02-27,-0.000976,81.92
2004-03-01,0.002563,82.13
2004-03-02,0.004505,82.5
2004-03-03,0.011152,82.62
2004-03-04,-0.006052,82.12
2004-03-05,0.00755,82.74
2004-03-08,-0.003626,82.44
2004-03-09,-0.008127,81.77
2004-03-10,-0.021768,79.99
2004-03-11,-0.005501,79.55
2004-03-12,0.009679,80.32
2004-03-15,-0.011579,79.39
2004-03-16,0.009069,80.11
2004-03-17,0.004244,80.45
2004-03-18,-0.004599,80.08
2004-03-19,-0.002872,79.85
2004-03-22,-0.014026,78.73
2004-03-23,-0.00254,78.53
2004-03-24,-0.002801,78.31
2004-03-25,0.018261,79.74
2004-03-26,0.004515,80.1
2004-03-29,0.011735,81.04
2004-03-30,0.009008,81.77
2004-03-31,-0.009661,80.98
2004-04-01,0.006051,81.47
2004-04-02,-0.011784,80.51
2004-04-05,0.009191,81.25
2004-04-06,0.009231,82.0
2004-04-07,-0.006707,81.45
2004-04-08,-0.004911,81.05
2004-04-12,0.011351,81.97
2004-04-13,-0.017933,80.5
2004-04-14,-0.005093,80.09
2004-04-15,0.002372,80.28
2004-04-16,0.006228,80.78
2004-04-19,0.004704,81.16
2004-04-20,-0.013307,80.08
2004-04-21,0.006244,80.58
2004-04-22,0.010052,81.39
2004-04-23,0.000737,81.45
2004-04-26,-0.003192,81.19
2004-04-27,0.00739,81.79
2004-04-28,-0.010882,80.9
2004-04-29,-0.00309,80.65
2004-04-30,-0.001984,80.49
2004-05-03,0.006088,80.98
2004-05-04,0.006668,81.52
2004-05-05,0.000613,81.57
2004-05-06,-0.018021,80.1
2004-05-07,-0.019351,78.55
2004-05-10,-0.00802,77.92
2004-05-11,0.006545,78.43
2004-05-12,0.024353,80.34
2004-05-13,-0.001991,80.18
2004-05-14,0.000249,80.2
2004-05-17,-0.004115,79.87
2004-05-18,0.01227,80.85
2004-05-19,-0.002474,80.65
2004-05-20,0.008307,81.32
2004-05-21,0.001845,81.47
2004-05-24,0.000982,81.55
2004-05-25,0.010914,82.44
2004-05-26,0.006065,82.94
2004-05-27,-0.003979,82.61
2004-05-28,0.006295,83.13
2004-06-01,-0.001083,83.04
2004-06-02,0.010718,83.13
2004-06-03,-0.001203,83.03
2004-06-04,0.006865,83.6
2004-06-07,0.012321,84.63
2004-06-08,-0.005672,84.15
2004-06-09,-0.00713,83.55
2004-06-10,0.007899,84.21
2004-06-14,-0.019713,82.55
2004-06-15,0.020351,84.23
2004-06-16,-0.003562,83.93
2004-06-17,-0.003098,83.67
2004-06-18,0.01004,84.51
2004-06-21,0.005088,84.94
2004-06-22,-0.004945,84.52
2004-06-23,0.002958,84.77
2004-06-24,0.007904,85.44
2004-06-25,-0.016854,84.0
2004-06-28,0.008571,84.72
2004-06-29,-0.001771,84.57
2004-06-30,0.000591,84.62
2004-07-01,-0.007563,83.98
2004-07-02,0.002977,84.23
2004-07-06,-0.006767,83.66
2004-07-07,0.006813,84.23
2004-07-08,-0.007361,83.61
2004-07-09,0.003588,83.91
2004-07-12,0.011202,84.85
2004-07-13,0.0033,85.13
2004-07-14,-0.00975,84.3
2004-07-15,-0.005338,83.85
2004-07-16,0.007394,84.47
2004-07-19,0.010773,85.38
2004-07-20,-0.001405,85.26
2004-07-21,-0.015834,83.91
2004-07-22,0.011441,84.87
2004-07-23,-0.000118,84.86
2004-07-26,0.004831,85.27
2004-07-27,-0.003166,85.0
2004-07-28,-0.000824,84.93
2004-07-29,0.000471,84.97
2004-07-30,0.000471,85.01
2004-08-02,0.007764,85.67
2004-08-03,0.001634,85.81
2004-08-04,-0.008274,85.1
2004-08-05,-0.014101,83.9
2004-08-06,0.000119,83.91
2004-08-09,0.000238,83.93
2004-08-10,0.012749,85.0
2004-08-11,0.006235,85.53
2004-08-12,-0.002572,85.31
2004-08-13,-0.004103,84.96
2004-08-16,0.013418,86.1
2004-08-17,0.009059,86.88
2004-08-18,0.006561,87.45
2004-08-19,0.002401,87.66
2004-08-20,0.009582,88.5
2004-08-23,-0.00226,88.3
2004-08-24,0.004417,88.69
2004-08-25,-0.000113,88.68
2004-08-26,-0.005413,88.2
2004-08-27,0.009184,89.01
2004-08-30,0.00146,44.57
2004-08-31,0.009199,44.98
2004-09-01,-0.019564,43.65
2004-09-02,0.004582,43.85
2004-09-03,-0.005473,43.61
2004-09-07,0.015134,44.27
2004-09-08,-0.003614,44.11
2004-09-09,0.005894,44.37
2004-09-10,0.005184,44.6
2004-09-13,-0.002691,44.48
2004-09-14,-0.002923,44.35
2004-09-15,-0.004059,44.17
2004-09-16,0.003849,44.34
2004-09-17,0.007217,44.66
2004-09-20,-0.006494,44.37
2004-09-21,0.006987,44.68
2004-09-22,-0.01701,43.92
2004-09-23,-0.007969,43.57
2004-09-24,0.00941,43.98
2004-09-27,-0.003638,43.82
2004-09-28,-0.003195,43.68
2004-09-29,-0.00206,43.59
2004-09-30,-0.005965,43.33
2004-10-01,0.019155,44.16
2004-10-04,0.004303,44.35
2004-10-05,0.008343,44.72
2004-10-06,0.011852,45.25
2004-10-07,0.003978,45.43
2004-10-08,-0.006383,45.14
2004-10-11,0.005981,45.41
2004-10-12,0.002643,45.53
2004-10-13,-0.011421,45.01
2004-10-14,-0.017996,44.2
2004-10-15,0.017873,44.99
2004-10-18,-0.000222,44.98
2004-10-19,-0.013784,44.36
2004-10-20,-0.014427,43.72
2004-10-21,0.004346,43.91
2004-10-22,-0.002505,43.8
2004-10-25,-0.00411,43.62
2004-10-26,0.005731,43.87
2004-10-27,0.011169,44.36
2004-10-28,0.003607,44.52
2004-10-29,0.006065,44.79
2004-11-01,0.007144,45.11
2004-11-02,0.00133,45.17
2004-11-03,0.010405,45.64
2004-11-04,0.013366,46.25
2004-11-05,-0.006486,45.95
2004-11-08,0.000435,45.97
2004-11-09,-0.00087,45.93
2004-11-10,0.006532,46.23
2004-11-11,0.019035,47.11
2004-11-12,0.007005,47.44
2004-11-15,-0.002319,47.33
2004-11-16,-0.011832,46.77
2004-11-17,-0.003849,46.59
2004-11-18,-0.003864,46.41
2004-11-19,-0.012066,45.85
2004-11-22,0.008942,46.26
2004-11-23,0.003026,46.4
2004-11-24,0.001293,46.46
2004-11-26,0.000215,46.47
2004-11-29,-0.002798,46.34
2004-11-30,-0.001511,46.27
2004-12-01,0.016641,46.59
2004-12-02,-0.003649,46.42
2004-12-03,-0.002154,46.32
2004-12-06,0.003886,46.5
2004-12-07,-0.013979,45.85
2004-12-08,0.005671,46.11
2004-12-09,0.001952,46.2
2004-12-10,-0.006926,45.88
2004-12-13,0.001744,45.96
2004-12-14,-0.002828,45.83
2004-12-15,0.002182,45.93
2004-12-16,0.003484,46.09
2004-12-17,-0.01931,45.2
2004-12-20,0.00708,45.52
2004-12-21,0.017355,46.31
2004-12-22,0.010581,46.8
2004-12-23,-0.002137,46.7
2004-12-27,-0.000857,46.66
2004-12-28,0.006644,46.97
2004-12-29,-0.002342,46.86
2004-12-30,0.002134,46.96
2004-12-31,0.000639,46.99
2005-01-03,-0.011279,46.46
2005-01-04,-0.013775,45.82
2005-01-05,-0.011567,45.29
2005-01-06,-0.001546,45.22
2005-01-07,-0.010836,44.73
2005-01-10,0.01252,45.29
2005-01-11,-0.002429,45.18
2005-01-12,-0.002656,45.06
2005-01-13,-0.012428,44.5
2005-01-14,0.008764,44.89
2005-01-18,0.018712,45.73
2005-01-19,-0.016619,44.97
2005-01-20,0.007561,45.31
2005-01-21,-0.004855,45.09
2005-01-24,0.002883,45.22
2005-01-25,0.008182,45.59
2005-01-26,0.003948,45.77
2005-01-27,-0.005244,45.53
2005-01-28,0.003734,45.7
2005-01-31,0.014661,46.37
2005-02-01,0.006685,46.68
2005-02-02,0.001071,46.73
2005-02-03,-0.007062,46.4
2005-02-04,0.01056,46.89
2005-02-07,-0.005332,46.64
2005-02-08,0.00536,46.89
2005-02-09,-0.009597,46.44
2005-02-10,0.010551,46.93
2005-02-11,-0.002344,46.82
2005-02-14,0.002349,46.93
2005-02-15,0.00277,47.06
2005-02-16,-0.006162,46.77
2005-02-17,-0.008766,46.36
2005-02-18,-0.013374,45.74
2005-02-22,-0.011806,45.2
2005-02-23,0.011726,45.73
2005-02-24,0.010278,46.2
2005-02-25,0.012771,46.79
2005-02-28,-0.002992,46.65
2005-03-01,0.009218,47.08
2005-03-02,-0.001274,46.57
2005-03-03,-0.005153,46.33
2005-03-04,0.009713,46.78
2005-03-07,-0.006627,46.47
2005-03-08,-0.004519,46.26
2005-03-09,-0.012105,45.7
2005-03-10,0.003501,45.86
2005-03-11,-0.001963,45.77
2005-03-14,0.000655,45.8
2005-03-15,-0.005677,45.54
2005-03-16,-0.01625,44.8
2005-03-17,-0.000446,44.78
2005-03-18,0.003573,44.94
2005-03-21,-0.014241,44.3
2005-03-22,-0.014447,43.66
2005-03-23,0.007329,43.98
2005-03-24,-0.00523,43.75
2005-03-28,0.012343,44.29
2005-03-29,-0.009031,43.89
2005-03-30,0.002962,44.02
2005-03-31,0.001817,44.1
2005-04-01,-0.002041,44.01
2005-04-04,0.003408,44.16
2005-04-05,0.003397,44.31
2005-04-06,0.006545,44.6
2005-04-07,0.005157,44.83
2005-04-08,-0.003346,44.68
2005-04-11,0.006714,44.98
2005-04-12,0.012005,45.52
2005-04-13,-0.009007,45.11
2005-04-14,-0.009532,44.68
2005-04-15,-0.008953,44.28
2005-04-18,0.010163,44.73
2005-04-19,0.004471,44.93
2005-04-20,-0.01558,44.23
2005-04-21,0.003617,44.39
2005-04-22,-0.000451,44.37
2005-04-25,0.010367,44.83
2005-04-26,-0.004907,44.61
2005-04-27,0.005828,44.87
2005-04-28,-0.004012,44.69
2005-04-29,0.007832,45.04
2005-05-02,0.006661,45.34
2005-05-03,0.000441,45.36
2005-05-04,0.013448,45.97
2005-05-05,-0.00261,45.85
2005-05-06,-0.007852,45.49
2005-05-09,0.005276,45.73
2005-05-10,-0.007654,45.38
2005-05-11,0.00617,45.66
2005-05-12,-0.007008,45.34
2005-05-13,-0.004632,45.13
2005-05-16,0.015954,45.85
2005-05-17,0.006325,46.14
2005-05-18,0.011053,46.65
2005-05-19,-0.004287,46.45
2005-05-20,0.002583,46.57
2005-05-23,-0.000429,46.55
2005-05-24,0.001289,46.61
2005-05-25,-0.001502,46.54
2005-05-26,0.003653,46.71
2005-05-27,-0.001284,46.65
2005-05-31,-0.007074,46.32
2005-06-01,0.009067,46.29
2005-06-02,-0.002376,46.18
2005-06-03,-0.008662,45.78
2005-06-06,0.002621,45.9
2005-06-07,-0.000871,45.86
2005-06-08,0.00109,45.91
2005-06-09,0.003921,46.09
2005-06-10,-0.001953,46.0
2005-06-13,-0.001739,45.92
2005-06-14,0.001089,45.97
2005-06-15,0.013705,46.6
2005-06-16,-0.003648,46.43
2005-06-17,0.004523,46.64
2005-06-20,0.001501,46.71
2005-06-21,0.007921,47.08
2005-06-22,-0.000212,47.07
2005-06-23,-0.009985,46.6
2005-06-24,0.003219,46.75
2005-06-27,-0.007487,46.4
2005-06-28,0.005819,46.67
2005-06-29,0.005143,46.91
2005-06-30,-0.027713,45.61
2005-07-01,-0.013813,44.98
2005-07-05,0.00289,45.11
2005-07-06,-0.009089,44.7
2005-07-07,-0.000447,44.68
2005-07-08,0.010519,45.15
2005-07-11,0.000443,45.17
2005-07-12,0.003099,45.31
2005-07-13,0.009711,45.75
2005-07-14,0.001312,45.81
2005-07-15,0.003711,45.98
2005-07-18,-0.019574,45.08
2005-07-19,-0.005768,44.82
2005-07-20,0.000892,44.86
2005-07-21,-0.005796,44.6
2005-07-22,0.005605,44.85
2005-07-25,-0.004236,44.66
2005-07-26,-0.002911,44.53
2005-07-27,-0.008534,44.15
2005-07-28,-0.003171,44.01
2005-07-29,-0.009316,43.6
2005-08-01,0.001376,43.66
2005-08-02,0.006413,43.94
2005-08-03,-0.003641,43.78
2005-08-04,-0.001599,43.71
2005-08-05,-0.010524,43.25
2005-08-08,-0.007168,42.94
2005-08-09,-0.000931,42.9
2005-08-10,-0.003497,42.75
2005-08-11,0.000936,42.79
2005-08-12,-0.002337,42.69
2005-08-15,0.011478,43.18
2005-08-16,0.012506,43.72
2005-08-17,0.000229,43.73
2005-08-18,0.001601,43.8
2005-08-19,-0.00411,43.62
2005-08-22,0.002751,43.74
2005-08-23,-0.009145,43.34
2005-08-24,-0.009922,42.91
2005-08-25,0.003729,43.07
2005-08-26,-0.00534,42.84
2005-08-29,0.012138,43.36
2005-08-30,-0.005996,43.1
2005-08-31,0.009977,43.03
2005-09-01,0.001627,43.1
2005-09-02,-0.004408,42.91
2005-09-06,0.010254,43.35
2005-09-07,-0.000923,43.31
2005-09-08,-0.006465,43.03
2005-09-09,-0.001859,42.95
2005-09-12,-0.005821,42.7
2005-09-13,-0.000937,42.66
2005-09-14,-0.000469,42.64
2005-09-15,0.002111,42.73
2005-09-16,0.022233,43.68
2005-09-19,-0.006639,43.39
2005-09-20,-0.008988,43.0
2005-09-21,-0.017209,42.26
2005-09-22,-0.001656,42.19
2005-09-23,0.000948,42.23
2005-09-26,-0.005446,42.0
2005-09-27,-0.001905,41.92
2005-09-28,-0.007634,41.6
2005-09-29,0.012019,42.1
2005-09-30,0.0,42.1
2005-10-03,-0.001188,42.05
2005-10-04,-0.003329,41.91
2005-10-05,0.001193,41.96
2005-10-06,0.006435,42.23
2005-10-07,0.000947,42.27
2005-10-10,-0.004258,42.09
2005-10-11,-0.004989,41.88
2005-10-12,0.000239,41.89
2005-10-13,0.002626,42.0
2005-10-14,0.00119,42.05
2005-10-17,0.0,42.05
2005-10-18,-0.011415,41.57
2005-10-19,0.020929,42.44
2005-10-20,-0.005655,42.2
2005-10-21,0.001422,42.26
2005-10-24,0.026503,43.38
2005-10-25,-0.00461,43.18
2005-10-26,0.000463,43.2
2005-10-27,-0.000463,43.18
2005-10-28,0.018527,43.98
2005-10-31,-0.005457,43.74
2005-11-01,-0.002744,43.62
2005-11-02,0.010546,44.08
2005-11-03,-0.001588,44.01
2005-11-04,0.004999,44.23
2005-11-07,0.0052,44.46
2005-11-08,-0.001574,44.39
2005-11-09,0.003379,44.54
2005-11-10,0.017063,45.3
2005-11-11,0.003532,45.46
2005-11-14,0.00352,45.62
2005-11-15,-0.00811,45.25
2005-11-16,-0.006188,44.97
2005-11-17,0.008228,45.34
2005-11-18,0.004852,45.56
2005-11-21,0.006146,45.84
2005-11-22,0.005672,46.1
2005-11-23,0.013232,46.71
2005-11-25,0.005994,46.99
2005-11-28,-0.009151,46.56
2005-11-29,0.004725,46.78
2005-11-30,-0.008337,45.89
2005-12-01,-0.000218,45.88
2005-12-02,0.005449,46.13
2005-12-05,0.006503,46.43
2005-12-06,-0.002585,46.31
2005-12-07,-0.009717,45.86
2005-12-08,-0.001744,45.78
2005-12-09,0.002621,45.9
2005-12-12,-0.003486,45.74
2005-12-13,0.016616,46.5
2005-12-14,0.006021,46.78
2005-12-15,-0.002138,46.68
2005-12-16,0.006213,46.97
2005-12-19,-0.009368,46.53
2005-12-20,0.003439,46.69
2005-12-21,-0.001071,46.64
2005-12-22,0.006003,46.92
2005-12-23,0.000426,46.94
2005-12-27,-0.008095,46.56
2005-12-28,-0.006229,46.27
2005-12-29,-0.001729,46.19
2005-12-30,-0.000866,46.15
2006-01-03,0.020152,47.08
2006-01-04,-0.01062,46.58
2006-01-05,0.001288,46.64
2006-01-06,-0.001501,46.57
2006-01-09,0.000644,46.6
2006-01-10,-0.008369,46.21
2006-01-11,-0.00238,46.1
2006-01-12,-0.006508,45.8
2006-01-13,0.0,45.8
2006-01-17,-0.010699,45.31
2006-01-18,-0.001104,45.26
2006-01-19,-0.002651,45.14
2006-01-20,-0.021046,44.19
2006-01-23,-0.005205,43.96
2006-01-24,0.006369,44.24
2006-01-25,0.008816,44.63
2006-01-26,0.00605,44.9
2006-01-27,-0.002227,44.8
2006-01-30,-0.007143,44.48
2006-01-31,-0.005621,44.23
2006-02-01,-0.006331,43.95
2006-02-02,-0.011604,43.44
2006-02-03,-0.008057,43.09
2006-02-06,0.006498,43.37
2006-02-07,0.002767,43.49
2006-02-08,0.004139,43.67
2006-02-09,0.003664,43.83
2006-02-10,0.002053,43.92
2006-02-13,-0.005009,43.7
