date,daily_return,price
2002-10-02,-0.065429,41.28
2002-10-03,-0.07437,38.21
2002-10-04,-0.012039,37.75
2002-10-07,-0.043444,36.11
2002-10-08,0.057325,38.18
2002-10-09,-0.035359,36.35
2002-10-10,0.053095,38.28
2002-10-11,0.043887,39.96
2002-10-14,0.002503,40.06
2002-10-15,0.047179,41.95
2002-10-16,-0.023838,40.95
2002-10-17,-0.097924,36.94
2002-10-18,0.025988,37.9
2002-10-21,0.014512,38.45
2002-10-22,0.014564,39.01
2002-10-23,0.033325,40.31
2002-10-24,-0.007194,40.02
2002-10-25,0.006996,40.3
2002-10-28,0.011166,40.75
2002-10-29,-0.00908,40.38
2002-10-30,0.011639,40.85
2002-10-31,-0.004651,40.66
2002-11-01,0.019429,41.45
2002-11-04,0.004825,41.65
2002-11-05,0.006002,41.9
2002-11-06,-0.021002,41.02
2002-11-07,-0.03608,39.54
2002-11-08,-0.007334,39.25
2002-11-11,-0.003312,39.12
2002-11-12,0.007924,39.43
2002-11-13,0.003551,39.57
2002-11-14,0.024008,40.52
2002-11-15,0.009625,40.91
2002-11-18,-0.029822,39.69
2002-11-19,0.004283,39.86
2002-11-20,0.039388,41.43
2002-11-21,0.027034,42.55
2002-11-22,-0.009871,42.13
2002-11-25,-0.004273,41.95
2002-11-26,-0.011919,41.45
2002-11-27,0.027262,42.58
2002-11-29,-0.008924,42.2
2002-12-02,-0.008768,41.83
2002-12-03,-0.01028,41.4
2002-12-04,0.00628,41.66
2002-12-05,-0.020643,40.8
2002-12-06,0.018137,41.54
2002-12-09,-0.024795,40.51
2002-12-10,0.023945,41.48
2002-12-11,0.002411,41.58
2002-12-12,-0.008658,41.22
2002-12-13,-0.015526,40.58
2002-12-16,0.039675,42.19
2002-12-17,-0.012088,41.68
2002-12-18,-0.024712,40.65
2002-12-19,0.000492,40.67
2002-12-20,0.025326,41.7
2002-12-23,0.002398,41.8
2002-12-24,-0.008373,41.45
2002-12-26,0.006755,41.73
2002-12-27,-0.016775,41.03
2002-12-30,0.022666,41.96
2002-12-31,-0.00143,41.9
2003-01-02,0.039379,43.55
2003-01-03,0.014466,44.18
2003-01-06,0.024219,45.25
2003-01-07,0.00221,45.35
2003-01-08,-0.003969,45.17
2003-01-09,0.005756,44.95
2003-01-10,-0.007119,44.63
2003-01-13,-0.002465,44.52
2003-01-14,0.008985,44.92
2003-01-15,-0.024933,43.8
2003-01-16,0.024886,44.89
2003-01-17,0.006906,45.2
2003-01-21,-0.013496,44.59
2003-01-22,-0.009643,44.16
2003-01-23,0.015625,44.85
2003-01-24,-0.032776,43.38
2003-01-27,-0.006224,43.11
2003-01-28,0.01415,43.72
2003-01-29,0.010979,44.2
2003-01-30,-0.01267,43.64
2003-01-31,0.009166,44.04
2003-02-03,0.004995,44.26
2003-02-04,-0.014234,43.63
2003-02-05,-0.007793,43.29
2003-02-06,-0.009471,42.88
2003-02-07,0.003965,43.05
2003-02-10,-0.001161,43.0
2003-02-11,-0.015349,42.34
2003-02-12,-0.00307,42.21
2003-02-13,-0.000237,42.2
2003-02-14,0.027251,43.35
2003-02-18,0.01707,44.09
2003-02-19,0.005897,44.35
2003-02-20,-0.000676,44.32
2003-02-21,0.015343,45.0
2003-02-24,-0.016667,44.25
2003-02-25,-0.003616,44.09
2003-02-26,-0.010433,43.63
2003-02-27,0.019482,44.48
2003-02-28,0.010117,44.93
2003-03-03,-0.010906,44.44
2003-03-04,-0.002025,44.35
2003-03-05,0.015107,45.02
2003-03-06,-0.01466,44.36
2003-03-07,0.02615,45.52
2003-03-10,-0.041081,43.65
2003-03-11,-0.016953,42.91
2003-03-12,-0.009555,42.5
2003-03-13,0.026118,43.61
2003-03-14,-0.016969,42.87
2003-03-17,0.031724,44.23
2003-03-18,-0.003844,44.06
2003-03-19,0.010667,44.53
2003-03-20,0.010106,44.98
2003-03-21,0.009782,45.42
2003-03-24,-0.033025,43.92
2003-03-25,0.002732,44.04
2003-03-26,-0.015214,43.37
2003-03-27,-0.00415,43.19
2003-03-28,-0.005788,42.94
2003-03-31,-0.013041,42.38
2003-04-01,0.00991,42.8
2003-04-02,0.021262,43.71
2003-04-03,-0.010066,43.27
2003-04-04,0.004853,43.48
2003-04-07,-0.00046,43.46
2003-04-08,0.003912,43.63
2003-04-09,-0.019024,42.32
2003-04-10,0.011579,42.81
2003-04-11,0.001168,42.86
2003-04-14,0.029165,44.11
2003-04-15,0.006574,44.4
2003-04-16,-0.020721,43.48
2003-04-17,0.00161,43.55
2003-04-21,-0.001148,43.5
2003-04-22,0.017012,44.24
2003-04-23,0.004747,44.45
2003-04-24,-0.016648,43.71
2003-04-25,-0.007092,43.4
2003-04-28,0.009677,43.82
2003-04-29,-0.000913,43.78
2003-04-30,0.002741,43.9
2003-05-01,-0.005467,43.66
2003-05-02,0.011681,44.17
2003-05-05,-0.000453,44.15
2003-05-06,0.011325,44.65
2003-05-07,-0.005823,44.39
2003-05-08,-0.004731,44.18
2003-05-09,0.014034,44.8
2003-05-12,0.017857,45.6
2003-05-13,0.033333,47.12
2003-05-14,-0.009974,46.65
2003-05-15,0.012862,47.25
2003-05-16,0.005714,47.52
2003-05-19,-0.032407,45.98
2003-05-20,0.001087,46.03
2003-05-21,0.014773,46.71
2003-05-22,0.00942,47.15
2003-05-23,0.013574,47.79
2003-05-27,0.003976,47.98
2003-05-28,0.000417,48.0
2003-05-29,-0.00875,47.58
2003-05-30,0.035099,49.25
2003-06-02,-0.000609,49.22
2003-06-03,-0.010768,48.69
2003-06-04,0.023824,49.85
2003-06-05,-0.003611,49.67
2003-06-06,-0.016509,48.85
2003-06-09,-0.019038,47.92
2003-06-10,0.004591,48.14
2003-06-11,0.021396,49.17
2003-06-12,0.003254,49.33
2003-06-13,-0.008717,48.9
2003-06-16,0.019632,49.86
2003-06-17,-0.009828,49.37
2003-06-18,-0.016407,48.56
2003-06-19,-0.017298,47.72
2003-06-20,0.016345,48.5
2003-06-23,-0.007629,48.13
2003-06-24,0.004571,48.35
2003-06-25,-0.005791,48.07
2003-06-26,0.011026,48.6
2003-06-27,0.000206,48.61
2003-06-30,0.004114,48.81
2003-07-01,0.006966,49.15
2003-07-02,-0.002035,49.05
2003-07-03,-0.008359,48.64
2003-07-07,0.016447,49.44
2003-07-08,0.009304,49.9
2003-07-09,-0.01002,48.92
2003-07-10,-0.011038,48.38
2003-07-11,-0.00124,48.32
2003-07-14,0.014073,49.0
2003-07-15,-0.015306,48.25
2003-07-16,-0.002487,48.13
2003-07-17,-0.014752,47.42
2003-07-18,0.011809,47.98
2003-07-21,0.000417,48.0
2003-07-22,0.013542,48.65
2003-07-23,0.004317,48.86
2003-07-24,0.000614,48.89
2003-07-25,0.016568,49.7
2003-07-28,-0.001408,49.63
2003-07-29,-0.003828,49.44
2003-07-30,0.000809,49.48
2003-07-31,-0.010711,48.95
2003-08-01,-0.009193,48.5
2003-08-04,0.002062,48.6
2003-08-05,-0.025309,47.37
2003-08-06,0.004433,47.58
2003-08-07,0.006936,47.91
2003-08-08,0.00647,48.22
2003-08-11,-0.005392,47.96
2003-08-12,0.018349,48.84
2003-08-13,-0.009214,48.39
2003-08-14,0.0,48.39
2003-08-15,-0.001653,48.31
2003-08-18,0.004761,48.54
2003-08-19,0.00206,48.64
2003-08-20,-0.002262,48.53
2003-08-21,-0.009479,48.07
2003-08-22,-0.022883,46.97
2003-08-25,0.008516,47.37
2003-08-26,0.001478,47.44
2003-08-27,-0.005691,47.17
2003-08-28,0.004452,47.38
2003-08-29,0.004643,47.6
2003-09-02,0.008403,48.0
2003-09-03,0.002083,48.1
2003-09-04,0.008316,48.5
2003-09-05,-0.00165,48.42
2003-09-08,0.007848,48.8
2003-09-09,-0.006148,48.5
2003-09-10,-0.010309,48.0
2003-09-11,0.002917,48.14
2003-09-12,0.003324,48.3
2003-09-15,-0.005797,48.02
2003-09-16,-0.000417,48.0
2003-09-17,-0.003125,47.85
2003-09-18,0.015047,48.57
2003-09-19,0.007206,48.92
2003-09-22,-0.014718,48.2
2003-09-23,-0.003734,48.02
2003-09-24,-0.005623,47.75
2003-09-25,-0.01089,47.23
2003-09-26,0.005505,47.49
2003-09-29,0.003369,47.65
2003-09-30,-0.001469,47.58
2003-10-01,0.026272,48.83
2003-10-02,-0.004505,48.61
2003-10-03,0.004114,48.81
2003-10-06,0.009629,49.28
2003-10-07,0.007711,49.66
2003-10-08,-0.002215,49.05
2003-10-09,0.006116,49.35
2003-10-10,-0.001621,49.27
2003-10-13,0.01441,49.98
2003-10-14,0.003001,50.13
2003-10-15,-0.018352,49.21
2003-10-16,0.010973,49.75
2003-10-17,0.001809,49.84
2003-10-20,0.010433,50.36
2003-10-21,0.011914,50.96
2003-10-22,-0.003532,50.78
2003-10-23,0.003545,50.96
2003-10-24,-0.003336,50.79
2003-10-27,0.03859,52.75
2003-10-28,0.009479,53.25
2003-10-29,0.0,53.25
2003-10-30,0.004131,53.47
2003-10-31,0.00187,53.57
2003-11-03,0.010827,54.15
2003-11-04,-0.001662,54.06
2003-11-05,0.005734,54.37
2003-11-06,0.012139,55.03
2003-11-07,-0.000545,55.0
2003-11-10,-0.013818,54.24
2003-11-11,0.000184,54.25
2003-11-12,0.004608,54.5
2003-11-13,0.002202,54.62
2003-11-14,-0.011168,54.01
2003-11-17,-0.007776,53.59
2003-11-18,-0.005225,53.31
2003-11-19,-0.000188,53.3
2003-11-20,-0.002814,53.15
2003-11-21,0.0,53.15
2003-11-24,0.012606,53.82
2003-11-25,0.009104,54.31
2003-11-26,0.0,54.31
2003-11-28,0.000921,54.36
2003-12-01,0.007358,54.76
2003-12-02,-0.008218,54.31
2003-12-03,-0.010864,53.72
2003-12-04,-0.001862,53.62
2003-12-05,-0.014174,52.86
2003-12-08,0.010972,53.44
2003-12-09,-0.008046,53.01
2003-12-10,-0.005282,52.73
2003-12-11,0.011568,53.34
2003-12-12,-0.005249,53.06
2003-12-15,-0.013947,52.32
2003-12-16,0.020069,53.37
2003-12-17,-0.000937,53.32
2003-12-18,0.006564,53.67
2003-12-19,-0.002236,53.55
2003-12-22,0.002614,53.69
2003-12-23,0.005215,53.97
2003-12-24,-0.000741,53.93
2003-12-26,0.002411,54.06
2003-12-29,0.008879,54.54
2003-12-30,0.004034,54.76
2003-12-31,-0.000548,54.73
2004-01-02,-0.004385,54.49
2004-01-05,-0.013397,53.76
2004-01-06,0.008371,54.21
2004-01-07,-0.002951,54.05
2004-01-08,-0.003145,53.88
2004-01-09,0.003155,54.05
2004-01-12,0.002775,53.7
2004-01-13,-0.015643,52.86
2004-01-14,0.004729,53.11
2004-01-15,0.024854,54.43
2004-01-16,0.008819,54.91
2004-01-20,-0.007649,54.49
2004-01-21,0.00991,55.03
2004-01-22,-0.001817,54.93
2004-01-23,0.0071,55.32
2004-01-26,0.012834,56.03
2004-01-27,-0.000535,56.0
2004-01-28,0.004464,56.25
2004-01-29,0.001778,56.35
2004-01-30,0.002839,56.51
2004-02-02,-0.000177,56.5
2004-02-03,-0.013097,55.76
2004-02-04,0.003049,55.93
2004-02-05,0.001073,55.99
2004-02-06,0.012859,56.71
2004-02-09,-0.004761,56.44
2004-02-10,0.007264,56.85
2004-02-11,0.008971,57.36
2004-02-12,-0.000872,57.31
2004-02-13,-0.002443,57.17
2004-02-17,0.000175,57.18
2004-02-18,-0.007345,56.76
2004-02-19,-0.005814,56.43
2004-02-20,0.001418,56.51
2004-02-23,0.016634,57.45
2004-02-24,-0.009051,56.93
2004-02-25,0.003689,57.14
2004-02-26,0.0091,57.66
2004-02-27,0.016649,58.62
2004-03-01,-0.002388,58.48
2004-03-02,-0.010773,57.85
2004-03-03,0.002593,58.0
2004-03-04,0.003448,58.2
2004-03-05,0.008591,58.7
2004-03-08,-0.002215,58.57
2004-03-09,-0.001707,58.47
2004-03-10,-0.016419,57.51
2004-03-11,-0.01791,56.48
2004-03-12,0.011509,57.13
2004-03-15,-0.013478,56.36
2004-03-16,0.006033,56.7
2004-03-17,0.014638,57.53
2004-03-18,-0.009213,57.0
2004-03-19,-0.018772,55.93
2004-03-22,-0.010907,55.32
2004-03-23,0.00235,55.45
2004-03-24,-0.008476,54.98
2004-03-25,0.014369,55.77
2004-03-26,-0.008069,55.32
2004-03-29,0.008315,55.78
2004-03-30,0.000179,55.79
2004-03-31,-0.006632,55.42
2004-04-01,0.004872,55.69
2004-04-02,-0.014186,54.9
2004-04-05,0.000729,54.94
2004-04-06,0.00455,55.19
2004-04-07,-0.001631,55.1
2004-04-08,-0.003811,54.89
2004-04-12,0.006012,54.72
2004-04-13,-0.025402,53.33
2004-04-14,-0.026627,51.91
2004-04-15,-0.009054,51.44
2004-04-16,0.00972,51.94
2004-04-19,-0.016943,51.06
2004-04-20,-0.001371,50.99
2004-04-21,0.000392,51.01
2004-04-22,0.029994,52.54
2004-04-23,-0.000952,52.49
2004-04-26,-0.001715,52.4
2004-04-27,0.006679,52.75
2004-04-28,-0.011374,52.15
2004-04-29,0.005753,52.45
2004-04-30,0.012393,53.1
2004-05-03,0.017703,54.04
2004-05-04,0.00037,54.06
2004-05-05,0.007399,54.46
2004-05-06,-0.006243,54.12
2004-05-07,-0.022727,52.89
2004-05-10,-0.002647,52.75
2004-05-11,0.005118,53.02
2004-05-12,0.004527,53.26
2004-05-13,0.00751,53.66
2004-05-14,-0.001118,53.6
2004-05-17,-0.004104,53.38
2004-05-18,0.011053,53.97
2004-05-19,0.00982,54.5
2004-05-20,0.002752,54.65
2004-05-21,0.005489,54.95
2004-05-24,0.009099,55.45
2004-05-25,-0.001984,55.34
2004-05-26,0.00253,55.48
2004-05-27,-0.001802,55.38
2004-05-28,-0.00307,55.21
2004-06-01,-0.004166,54.98
2004-06-02,-0.000546,54.95
2004-06-03,-0.002002,54.84
2004-06-04,-0.002371,54.71
2004-06-07,0.00658,55.07
2004-06-08,0.00109,55.13
2004-06-09,-0.009614,54.6
2004-06-10,0.000916,54.65
2004-06-14,-0.018664,53.63
2004-06-15,0.007645,54.04
2004-06-16,-0.003331,53.86
2004-06-17,-0.002971,53.7
2004-06-18,-0.009683,53.18
2004-06-21,-0.001504,53.1
2004-06-22,0.014689,53.88
2004-06-23,0.006867,54.25
2004-06-24,-0.009585,53.73
2004-06-25,-0.009864,53.2
2004-06-28,0.001504,53.28
2004-06-29,-0.012763,52.6
2004-06-30,0.009126,53.08
2004-07-01,-0.010927,52.5
2004-07-02,0.004571,52.74
2004-07-06,-0.005309,52.46
2004-07-07,0.007244,52.84
2004-07-08,-0.000757,52.8
2004-07-09,0.001326,52.87
2004-07-12,0.008133,52.8
2004-07-13,-0.006629,52.45
2004-07-14,-0.014299,51.7
2004-07-15,-0.009091,51.23
2004-07-16,-0.013078,50.56
2004-07-19,-0.006131,50.25
2004-07-20,-0.001791,50.16
2004-07-21,-0.014753,49.42
2004-07-22,0.005666,49.7
2004-07-23,-0.000201,49.69
2004-07-26,0.006037,49.99
2004-07-27,0.005001,50.24
2004-07-28,0.003384,50.41
2004-07-29,0.006745,50.75
2004-07-30,-0.002956,50.6
2004-08-02,0.005336,50.87
2004-08-03,-0.013761,50.17
2004-08-04,0.012956,50.82
2004-08-05,-0.014955,50.06
2004-08-06,-0.009788,49.57
2004-08-09,0.004842,49.81
2004-08-10,0.020679,50.84
2004-08-11,-0.00059,50.81
2004-08-12,-0.000984,50.76
2004-08-13,0.004925,51.01
2004-08-16,0.031759,52.63
2004-08-17,0.00266,52.77
2004-08-18,0.003221,52.94
2004-08-19,-0.005667,52.64
2004-08-20,0.009498,53.14
2004-08-23,-0.012044,52.5
2004-08-24,0.003048,52.66
2004-08-25,0.013863,53.39
2004-08-26,0.006368,53.73
2004-08-27,-0.000744,53.69
2004-08-30,-0.008754,53.22
2004-08-31,0.008455,53.67
2004-09-01,-0.003167,53.5
2004-09-02,0.006729,53.86
2004-09-03,-0.003899,53.65
2004-09-07,0.00876,54.12
2004-09-08,-0.008684,53.65
2004-09-09,-0.009133,53.16
2004-09-10,-0.003574,52.97
2004-09-13,0.00472,53.22
2004-09-14,0.001127,53.28
2004-09-15,-0.002815,53.13
2004-09-16,0.009223,53.62
2004-09-17,0.000373,53.64
2004-09-20,-0.006898,53.27
2004-09-21,0.011451,53.88
2004-09-22,-0.018003,52.91
2004-09-23,-0.007749,52.5
2004-09-24,0.015238,53.3
2004-09-27,-0.006567,52.95
2004-09-28,0.007177,53.33
2004-09-29,0.003188,53.5
2004-09-30,0.011215,54.1
2004-10-01,0.013124,54.81
2004-10-04,0.016968,55.74
2004-10-05,-0.014173,54.95
2004-10-06,0.00273,55.1
2004-10-07,-0.010526,54.52
2004-10-08,-0.006053,54.19
2004-10-11,-0.000369,54.17
2004-10-12,-0.0048,53.91
2004-10-13,-0.00371,53.21
2004-10-14,-0.013343,52.5
2004-10-15,0.009333,52.99
2004-10-18,0.000377,53.01
2004-10-19,-0.01528,52.2
2004-10-20,-0.002299,52.08
2004-10-21,0.00096,52.13
2004-10-22,-0.014195,51.39
2004-10-25,0.000584,51.42
2004-10-26,0.009335,51.9
2004-10-27,0.013295,52.59
2004-10-28,-0.003042,52.43
2004-10-29,-0.00248,52.3
2004-11-01,0.007457,52.69
2004-11-02,0.007402,53.08
2004-11-03,0.009231,53.57
2004-11-04,0.023147,54.81
2004-11-05,-0.004196,54.58
2004-11-08,-0.017955,53.6
2004-11-09,0.001866,53.7
2004-11-10,0.011732,54.33
2004-11-11,0.012516,55.01
2004-11-12,0.012543,55.7
2004-11-15,-0.005386,55.4
2004-11-16,-0.012635,54.7
2004-11-17,0.005484,55.0
2004-11-18,-0.007636,54.58
2004-11-19,-0.010627,54.0
2004-11-22,0.007778,54.42
2004-11-23,-0.004043,54.2
2004-11-24,0.002399,54.33
2004-11-26,0.001104,54.39
2004-11-29,0.001655,54.48
2004-11-30,-0.001468,54.4
2004-12-01,0.021507,55.57
2004-12-02,-0.00072,55.53
2004-12-03,0.006123,55.87
2004-12-06,-0.003043,55.7
2004-12-07,-0.017594,54.72
2004-12-08,0.00201,54.83
2004-12-09,0.006748,55.2
2004-12-10,-0.001268,55.13
2004-12-13,0.008707,55.61
2004-12-14,-0.004855,55.34
2004-12-15,0.005963,55.67
2004-12-16,0.000359,55.69
2004-12-17,-0.011313,55.06
2004-12-20,0.004904,55.33
2004-12-21,0.021507,56.52
2004-12-22,-0.000354,56.5
2004-12-23,0.000177,56.51
2004-12-27,0.0,56.51
2004-12-28,0.012033,57.19
2004-12-29,-0.004546,56.93
2004-12-30,0.003162,57.11
2004-12-31,0.005778,57.44
2005-01-03,-0.015146,56.57
2005-01-04,-0.007071,56.17
2005-01-05,-0.008902,55.67
2005-01-06,0.006826,56.05
2005-01-07,-0.006066,55.71
2005-01-10,0.004847,55.98
2005-01-11,0.003037,56.15
2005-01-12,-0.005699,55.33
2005-01-13,-0.01229,54.65
2005-01-14,0.0,54.65
2005-01-18,0.012443,55.33
2005-01-19,-0.005964,55.0
2005-01-20,-0.006364,54.65
2005-01-21,-0.032937,52.85
2005-01-24,0.011164,53.44
2005-01-25,-0.005801,53.13
2005-01-26,0.000565,53.16
2005-01-27,-0.00395,52.95
2005-01-28,-0.002455,52.82
2005-01-31,0.019879,53.87
2005-02-01,0.002413,54.0
2005-02-02,-0.009259,53.5
2005-02-03,0.002617,53.64
2005-02-04,0.01044,54.2
2005-02-07,0.007011,54.58
2005-02-08,-0.013009,53.87
2005-02-09,-0.010952,53.28
2005-02-10,-0.00244,53.15
2005-02-11,-0.008467,52.7
2005-02-14,-0.003795,52.5
2005-02-15,0.000571,52.53
2005-02-16,-0.003427,52.35
2005-02-17,0.0,52.35
2005-02-18,-0.004202,52.13
2005-02-22,-0.011126,51.55
2005-02-23,0.00194,51.65
2005-02-24,0.013746,52.36
2005-02-25,0.009549,52.86
2005-02-28,-0.004162,52.64
2005-03-01,0.010448,53.19
2005-03-02,-0.00282,53.04
2005-03-03,0.007353,53.43
2005-03-04,0.01778,54.38
2005-03-07,0.003126,54.55
2005-03-08,0.00275,54.7
2005-03-09,-0.00585,54.38
2005-03-10,-0.003126,54.21
2005-03-11,-0.016049,53.34
2005-03-14,0.002062,53.45
2005-03-15,-0.014032,52.7
2005-03-16,-0.008159,52.27
2005-03-17,0.007079,52.64
2005-03-18,-0.006459,52.3
2005-03-21,-0.006883,51.94
2005-03-22,-0.006353,51.61
2005-03-23,-0.012013,50.99
2005-03-24,-0.011571,50.4
2005-03-28,0.015079,51.16
2005-03-29,-0.006841,50.81
2005-03-30,0.016926,51.67
2005-03-31,-0.003677,51.48
2005-04-01,-0.003302,51.31
2005-04-04,0.005262,51.58
2005-04-05,-0.002133,51.47
2005-04-06,0.016126,52.3
2005-04-07,-0.006692,51.95
2005-04-08,-0.014437,51.2
2005-04-11,-0.002148,51.09
2005-04-12,0.014876,51.35
2005-04-13,0.0,51.35
2005-04-14,-0.016943,50.48
2005-04-15,-0.021791,49.38
2005-04-18,0.014581,50.1
2005-04-19,0.005389,50.37
2005-04-20,-0.010125,49.86
2005-04-21,0.038909,51.8
2005-04-22,0.0,51.8
2005-04-25,0.015058,52.58
2005-04-26,-0.002472,52.45
2005-04-27,0.004766,52.7
2005-04-28,0.004175,52.92
2005-04-29,0.005858,53.23
2005-05-02,0.0062,53.56
2005-05-03,0.007282,53.95
2005-05-04,0.00797,54.38
2005-05-05,-0.002023,54.27
2005-05-06,-0.006265,53.93
2005-05-09,0.0089,54.41
2005-05-10,0.002757,54.56
2005-05-11,-0.002199,54.44
2005-05-12,-0.004041,54.22
2005-05-13,-0.011251,53.61
2005-05-16,0.019586,54.66
2005-05-17,0.007135,55.05
2005-05-18,0.011444,55.68
2005-05-19,-0.003053,55.51
2005-05-20,-0.001801,55.41
2005-05-23,-0.002346,55.28
2005-05-24,0.000543,55.31
2005-05-25,-0.007594,54.89
2005-05-26,0.002004,55.0
2005-05-27,0.000727,55.04
2005-05-31,-0.007086,54.65
2005-06-01,0.004758,54.91
2005-06-02,0.001639,55.0
2005-06-03,-0.003273,54.82
2005-06-06,-0.003283,54.64
2005-06-07,0.002013,54.75
2005-06-08,-0.000731,54.71
2005-06-09,0.001097,54.77
2005-06-10,0.000365,54.79
2005-06-13,0.001643,54.88
2005-06-14,0.001093,54.94
2005-06-15,0.003094,55.11
2005-06-16,-0.004173,54.88
2005-06-17,0.002187,55.0
2005-06-20,0.001636,55.09
2005-06-21,-0.005264,54.8
2005-06-22,0.008577,55.27
2005-06-23,-0.014655,54.46
2005-06-24,-0.001836,54.36
2005-06-27,-0.002575,54.22
2005-06-28,0.007931,54.65
2005-06-29,0.003294,54.83
2005-06-30,-0.006748,54.46
2005-07-01,0.002571,54.6
2005-07-05,0.007509,55.01
2005-07-06,-0.009635,54.48
2005-07-07,-0.002019,54.37
2005-07-08,0.009564,54.89
2005-07-11,0.000364,54.91
2005-07-12,0.010745,55.5
2005-07-13,0.005946,55.33
2005-07-14,0.015182,56.17
2005-07-15,-0.007121,55.77
2005-07-18,-0.014524,54.96
2005-07-19,-0.001092,54.9
2005-07-20,0.026776,56.37
2005-07-21,-0.016143,55.46
2005-07-22,0.002524,55.6
2005-07-25,-0.006115,55.26
2005-07-26,-0.003438,55.07
2005-07-27,-0.003087,54.9
2005-07-28,0.007286,55.3
2005-07-29,-0.00868,54.82
2005-08-01,0.001824,54.92
2005-08-02,0.002731,55.07
2005-08-03,0.0069,55.45
2005-08-04,-0.008296,54.99
2005-08-05,-0.008911,54.5
2005-08-08,0.003119,54.67
2005-08-09,0.005122,54.95
2005-08-10,0.00455,55.2
2005-08-11,0.004891,55.47
2005-08-12,0.009555,56.0
2005-08-15,0.023571,57.32
2005-08-16,-0.015527,56.43
2005-08-17,0.001949,56.54
2005-08-18,0.000354,56.56
2005-08-19,0.002122,56.68
2005-08-22,0.00247,56.82
2005-08-23,-0.008624,56.33
2005-08-24,-0.013492,55.57
2005-08-25,0.003059,55.74
2005-08-26,-0.013994,54.96
2005-08-29,0.010007,55.51
2005-08-30,-0.002522,55.37
2005-08-31,0.015532,56.23
2005-09-01,0.006758,56.61
2005-09-02,-0.002826,56.45
2005-09-06,0.004783,56.72
2005-09-07,0.00141,56.8
2005-09-08,-0.007923,56.35
2005-09-09,0.002662,56.5
2005-09-12,-0.001416,56.42
2005-09-13,0.004077,56.65
2005-09-14,0.000176,56.66
2005-09-15,-0.008825,56.16
2005-09-16,0.032051,57.96
2005-09-19,-0.003623,57.75
2005-09-20,-0.010043,57.17
2005-09-21,-0.006297,56.81
2005-09-22,0.006689,57.19
2005-09-23,0.005421,57.5
2005-09-26,-0.012696,56.77
2005-09-27,0.012331,57.47
2005-09-28,-0.008352,56.99
2005-09-29,0.02597,58.47
2005-09-30,-0.007696,58.02
2005-10-03,-0.008962,57.5
2005-10-04,-0.018261,56.45
2005-10-05,-0.002834,56.29
2005-10-06,0.008883,56.79
2005-10-07,-0.001761,56.69
2005-10-10,-0.008114,56.23
2005-10-11,-0.009248,55.71
2005-10-12,0.005026,55.49
2005-10-13,-0.005947,55.16
2005-10-14,0.019036,56.21
2005-10-17,-0.001601,56.12
2005-10-18,-0.000178,56.11
2005-10-19,0.022099,57.35
2005-10-20,0.005057,57.64
2005-10-21,0.012144,58.34
2005-10-24,0.01217,59.05
2005-10-25,-0.011346,58.38
2005-10-26,0.002741,58.54
2005-10-27,-0.002562,58.39
2005-10-28,0.022264,59.69
2005-10-31,0.017088,60.71
2005-11-01,-0.007742,60.24
2005-11-02,0.008134,60.73
2005-11-03,0.002799,60.9
2005-11-04,0.00624,61.28
2005-11-07,0.005385,61.61
2005-11-08,-0.003246,61.41
2005-11-09,-0.000163,61.4
2005-11-10,0.014658,62.3
2005-11-11,0.002889,62.48
2005-11-14,0.004481,62.76
2005-11-15,-0.00717,62.31
2005-11-16,-0.001605,62.21
2005-11-17,0.012538,62.99
2005-11-18,0.00889,63.55
2005-11-21,0.016365,64.59
2005-11-22,-0.002168,64.45
2005-11-23,0.005741,64.82
2005-11-25,-0.005091,64.49
2005-11-28,0.007908,65.0
2005-11-29,-0.005077,64.67
2005-11-30,-0.013917,63.77
2005-12-01,0.007997,64.28
2005-12-02,0.003578,64.51
2005-12-05,-0.007596,64.02
2005-12-06,0.00328,64.23
2005-12-07,-0.01806,63.07
2005-12-08,0.003488,63.29
2005-12-09,0.008848,63.85
2005-12-12,-0.009084,63.27
2005-12-13,0.011538,64.0
2005-12-14,0.000312,64.02
2005-12-15,-0.005779,63.65
2005-12-16,0.003771,63.89
2005-12-19,-0.006574,63.47
2005-12-20,-0.00126,63.39
2005-12-21,0.005837,63.76
2005-12-22,0.007528,64.24
2005-12-23,-0.005293,63.9
2005-12-27,-0.011737,63.15
2005-12-28,-0.002534,62.99
2005-12-29,-0.011272,62.28
2005-12-30,-0.007225,61.83
2006-01-03,0.02798,63.56
2006-01-04,0.006293,63.96
2006-01-05,0.000469,63.99
2006-01-06,0.008126,64.51
2006-01-09,-0.00062,64.47
2006-01-10,0.000155,64.48
2006-01-11,0.007754,64.48
2006-01-12,-0.012562,63.67
2006-01-13,0.001571,63.77
2006-01-17,-0.021327,62.41
2006-01-18,0.017786,63.52
2006-01-19,0.002361,63.67
2006-01-20,0.036595,66.0
2006-01-23,-0.020303,64.66
2006-01-24,0.012991,65.5
2006-01-25,-0.000458,65.47
2006-01-26,0.017718,66.63
2006-01-27,-0.007654,66.12
2006-01-30,-0.013763,65.21
2006-01-31,-0.005367,64.86
2006-02-01,0.003546,65.09
2006-02-02,-0.011369,64.35
2006-02-03,-0.00575,63.98
2006-02-06,-0.01141,63.25
2006-02-07,-0.000158,63.24
2006-02-08,0.013125,64.07
2006-02-09,-0.002185,63.93
2006-02-10,0.010167,64.58
2006-02-13,0.031124,66.59
2006-02-14,0.005707,66.97
2006-02-15,0.031357,69.07
