date,daily_return,price
2002-10-16,-0.010216,79.45
2002-10-17,0.033228,82.09
2002-10-18,-0.006578,81.55
2002-10-21,0.003066,81.8
2002-10-22,-0.011125,80.89
2002-10-23,0.013722,82.0
2002-10-24,-0.024024,80.03
2002-10-25,0.030988,82.51
2002-10-28,-0.011271,81.58
2002-10-29,-0.002084,81.41
2002-10-30,0.014494,82.59
2002-10-31,-0.008112,81.92
2002-11-01,0.033325,84.65
2002-11-04,-0.031305,82.0
2002-11-05,0.017073,83.4
2002-11-06,-0.017506,81.94
2002-11-07,-0.025873,79.82
2002-11-08,0.002255,80.0
2002-11-11,-0.00875,79.3
2002-11-12,0.01261,80.3
2002-11-13,-0.004981,79.9
2002-11-14,0.013642,80.99
2002-11-15,-0.004198,80.65
2002-11-18,-0.023683,78.74
2002-11-19,0.002159,78.91
2002-11-20,0.016601,80.22
2002-11-21,0.009474,80.98
2002-11-22,-0.002223,80.8
2002-11-25,-0.003837,80.49
2002-11-26,-0.012051,79.52
2002-11-27,0.031816,81.75
2002-11-29,-0.013089,80.68
2002-12-02,0.016361,82.0
2002-12-03,-0.019268,80.42
2002-12-04,0.003109,80.67
2002-12-05,-0.024916,78.66
2002-12-06,0.005594,79.1
2002-12-09,-0.015171,77.9
2002-12-10,0.015918,79.14
2002-12-11,0.007708,79.75
2002-12-12,-0.012665,78.74
2002-12-13,0.001397,78.85
2002-12-16,0.013063,79.88
2002-12-17,-0.005383,79.45
2002-12-18,-0.004783,79.07
2002-12-19,-0.000632,79.02
2002-12-20,0.010504,79.85
2002-12-23,-0.000501,79.81
2002-12-24,-0.005137,79.4
2002-12-26,0.007809,80.02
2002-12-27,-0.012122,79.05
2002-12-30,0.004428,79.4
2002-12-31,-0.00063,79.35
2003-01-02,0.029238,81.67
2003-01-03,-0.014693,80.47
2003-01-06,0.035168,83.3
2003-01-07,-0.015006,82.05
2003-01-08,-0.004509,81.68
2003-01-09,0.017752,83.13
2003-01-10,0.002406,83.33
2003-01-13,0.00192,83.49
2003-01-14,0.011379,84.44
2003-01-15,-0.020014,82.75
2003-01-16,-0.001208,82.65
2003-01-17,0.000968,82.73
2003-01-21,-0.030219,80.23
2003-01-22,-0.00885,79.52
2003-01-23,0.001635,79.65
2003-01-24,-0.026365,77.55
2003-01-27,-0.00619,77.07
2003-01-28,0.012975,78.07
2003-01-29,0.003715,78.36
2003-01-30,-0.011358,77.47
2003-01-31,0.030076,79.8
2003-02-03,-0.005013,79.4
2003-02-04,-0.012091,78.44
2003-02-05,-0.002295,78.26
2003-02-06,-0.001789,78.12
2003-02-07,-0.006016,77.65
2003-02-10,-0.008113,77.02
2003-02-11,-0.010647,76.2
2003-02-12,-0.002362,76.02
2003-02-13,0.014601,77.13
2003-02-14,0.008946,77.82
2003-02-18,0.014906,78.98
2003-02-19,0.006711,79.51
2003-02-20,-0.011697,78.58
2003-02-21,0.007254,79.15
2003-02-24,-0.012634,78.15
2003-02-25,0.015739,79.38
2003-02-26,-0.012724,78.37
2003-02-27,0.017098,79.41
2003-02-28,-0.004911,79.02
2003-03-03,0.004809,79.4
2003-03-04,-0.007431,78.81
2003-03-05,0.000254,78.83
2003-03-06,-0.001522,78.71
2003-03-07,0.008258,79.36
2003-03-10,-0.025328,77.35
2003-03-11,-0.01254,76.38
2003-03-12,-0.009034,75.69
2003-03-13,0.02748,77.77
2003-03-14,-0.014401,76.65
2003-03-17,0.020352,78.21
2003-03-18,0.004092,78.53
2003-03-19,0.010824,79.38
2003-03-20,0.005039,79.78
2003-03-21,0.017548,81.18
2003-03-24,-0.027716,78.93
2003-03-25,0.006588,79.45
2003-03-26,-0.002014,79.29
2003-03-27,0.002018,79.45
2003-03-28,0.003021,79.69
2003-03-31,-0.013929,78.58
2003-04-01,0.039323,81.67
2003-04-02,0.01004,82.49
2003-04-03,-0.006546,81.95
2003-04-04,0.008542,82.65
2003-04-07,-0.010284,81.8
2003-04-08,0.002689,82.02
2003-04-09,-0.017679,80.57
2003-04-10,0.007819,81.2
2003-04-11,0.00234,81.39
2003-04-14,0.00602,81.88
2003-04-15,0.004519,82.25
2003-04-16,-0.007903,81.6
2003-04-17,0.00674,82.15
2003-04-21,0.001826,82.3
2003-04-22,0.018712,83.84
2003-04-23,0.008469,84.55
2003-04-24,-0.009698,83.73
2003-04-25,-0.007644,83.09
2003-04-28,0.008064,83.76
2003-04-29,-0.000239,83.74
2003-04-30,0.008718,84.47
2003-05-01,0.010063,85.32
2003-05-02,0.02473,87.43
2003-05-05,-0.007435,86.78
2003-05-06,0.0,86.78
2003-05-07,-0.007951,86.09
2003-05-08,-0.00755,85.44
2003-05-09,0.001287,85.55
2003-05-12,0.008767,86.3
2003-05-13,-0.001275,86.19
2003-05-14,-0.000116,86.18
2003-05-15,-0.008471,85.45
2003-05-16,-0.006436,84.9
2003-05-19,-0.012956,83.8
2003-05-20,0.001909,83.96
2003-05-21,0.002739,84.19
2003-05-22,-0.004632,83.8
2003-05-23,0.003222,84.07
2003-05-27,0.02153,85.88
2003-05-28,0.000699,85.94
2003-05-29,-0.000582,85.59
2003-05-30,0.040425,89.05
2003-06-02,-0.006513,88.47
2003-06-03,0.018763,90.13
2003-06-04,0.006546,90.72
2003-06-05,-0.008598,89.94
2003-06-06,-0.006671,89.34
2003-06-09,-0.017685,87.76
2003-06-10,0.014243,89.01
2003-06-11,0.010448,89.94
2003-06-12,0.002446,90.16
2003-06-13,-0.017857,88.55
2003-06-16,0.00926,89.37
2003-06-17,-0.008056,88.65
2003-06-18,-0.004625,88.24
2003-06-19,-0.017226,86.72
2003-06-20,0.012454,87.8
2003-06-23,-0.01549,86.44
2003-06-24,-0.010875,85.5
2003-06-25,-0.000702,85.44
2003-06-26,0.008895,86.2
2003-06-27,-0.00406,85.85
2003-06-30,-0.018987,84.22
2003-07-01,0.013417,85.35
2003-07-02,-0.001757,85.2
2003-07-03,-0.007864,84.53
2003-07-07,0.013841,85.7
2003-07-08,0.003501,86.0
2003-07-09,-0.002326,85.8
2003-07-10,-0.011888,84.78
2003-07-11,0.005308,85.23
2003-07-14,0.055966,90.0
2003-07-15,-0.011444,88.97
2003-07-16,0.010565,89.91
2003-07-17,-0.017351,88.35
2003-07-18,0.019355,90.06
2003-07-21,-0.01177,89.0
2003-07-22,0.002921,89.26
2003-07-23,0.002353,89.47
2003-07-24,-0.01263,88.34
2003-07-25,0.012565,89.45
2003-07-28,-0.003913,89.1
2003-07-29,-0.004602,88.69
2003-07-30,0.004172,89.06
2003-07-31,-0.005502,88.57
2003-08-01,-0.023936,86.45
2003-08-04,0.0,86.45
2003-08-05,-0.011105,85.49
2003-08-06,0.006083,86.01
2003-08-07,-0.000581,85.96
2003-08-08,-0.001629,85.82
2003-08-11,-0.000233,85.8
2003-08-12,0.009557,86.62
2003-08-13,-0.003463,86.32
2003-08-14,0.005213,86.77
2003-08-15,0.002881,87.02
2003-08-18,-0.003677,86.7
2003-08-19,-0.002307,86.5
2003-08-20,0.001156,86.6
2003-08-21,0.001155,86.7
2003-08-22,-0.021338,84.85
2003-08-25,-0.002829,84.61
2003-08-26,0.004728,85.01
2003-08-27,-0.005176,84.57
2003-08-28,-0.000709,84.21
2003-08-29,0.000356,84.24
2003-09-02,0.008428,84.95
2003-09-03,0.008005,85.63
2003-09-04,0.00654,86.19
2003-09-05,-0.002785,85.95
2003-09-08,0.005003,86.38
2003-09-09,0.002431,86.59
2003-09-10,-0.020788,84.79
2003-09-11,0.005425,85.25
2003-09-12,-0.004457,84.87
2003-09-15,0.013904,86.05
2003-09-16,0.005927,86.56
2003-09-17,-0.007625,85.9
2003-09-18,0.028289,88.33
2003-09-19,-0.001245,88.22
2003-09-22,-0.011562,87.2
2003-09-23,-0.002523,86.98
2003-09-24,-0.004369,86.6
2003-09-25,-0.000577,86.55
2003-09-26,-0.005315,86.09
2003-09-29,0.019282,87.75
2003-09-30,-0.005128,87.3
2003-10-01,0.020046,89.05
2003-10-02,0.002021,89.23
2003-10-03,0.010871,90.2
2003-10-06,0.00388,90.55
2003-10-07,0.007068,91.19
2003-10-08,0.003509,91.51
2003-10-09,0.00448,91.92
2003-10-10,-0.00446,91.51
2003-10-13,0.019014,93.25
2003-10-14,-0.002895,92.98
2003-10-15,-0.003979,92.61
2003-10-16,-0.001836,92.44
2003-10-17,-0.014496,91.1
2003-10-20,0.001098,91.2
2003-10-21,-0.000548,91.15
2003-10-22,-0.004388,90.75
2003-10-23,0.008154,91.49
2003-10-24,0.003498,91.81
2003-10-27,0.014595,93.15
2003-10-28,0.015244,94.57
2003-10-29,-0.00423,94.17
2003-10-30,-0.002018,93.98
2003-10-31,-0.000851,93.9
2003-11-03,0.016187,95.42
2003-11-04,0.009327,96.31
2003-11-05,-0.002077,96.11
2003-11-06,0.00822,96.9
2003-11-07,-0.007843,96.14
2003-11-10,-0.018099,94.4
2003-11-11,0.0,94.4
2003-11-12,0.011653,95.5
2003-11-13,-0.004189,95.1
2003-11-14,-0.012618,93.9
2003-11-17,-0.001278,93.78
2003-11-18,-0.015249,92.35
2003-11-19,0.000866,92.43
2003-11-20,-0.004003,92.06
2003-11-21,0.002607,92.3
2003-11-24,0.009751,93.2
2003-11-25,0.003219,93.5
2003-11-26,0.008556,94.0
2003-11-28,-0.001383,93.87
2003-12-01,0.009481,94.76
2003-12-02,0.011186,95.82
2003-12-03,-0.001461,95.68
2003-12-04,-0.002926,95.4
2003-12-05,-0.011845,94.27
2003-12-08,0.018882,96.05
2003-12-09,-0.015617,94.55
2003-12-10,-0.005288,94.05
2003-12-11,0.016268,95.58
2003-12-12,0.003139,95.88
2003-12-15,-0.014602,94.48
2003-12-16,0.001905,94.66
2003-12-17,-0.000317,94.63
2003-12-18,0.013632,95.92
2003-12-19,0.000104,95.93
2003-12-22,0.007193,96.62
2003-12-23,0.003726,96.98
2003-12-24,-0.002578,96.73
2003-12-26,0.001964,96.92
2003-12-29,0.012175,98.1
2003-12-30,0.004587,98.55
2003-12-31,-0.002537,98.3
2004-01-02,-0.006104,97.7
2004-01-05,-0.002968,97.41
2004-01-06,-0.003285,97.09
2004-01-07,-0.000927,97.0
2004-01-08,-0.004433,96.57
2004-01-09,-0.017604,94.87
2004-01-12,-0.019817,92.99
2004-01-13,-0.020325,91.1
2004-01-14,0.000988,91.19
2004-01-15,0.018533,92.88
2004-01-16,-0.02261,90.78
2004-01-20,0.010685,91.75
2004-01-21,-0.004033,91.38
2004-01-22,0.003502,91.7
2004-01-23,0.011996,92.8
2004-01-26,0.012716,93.98
2004-01-27,-0.022239,91.89
2004-01-28,-0.015127,90.5
2004-01-29,-0.004751,90.07
2004-01-30,-0.00111,89.97
2004-02-02,-0.00389,89.62
2004-02-03,0.008815,90.41
2004-02-04,-0.006747,89.8
2004-02-05,0.006125,90.35
2004-02-06,0.017266,91.91
2004-02-09,0.003917,92.27
2004-02-10,0.004444,92.68
2004-02-11,0.008632,93.48
2004-02-12,0.005563,94.0
2004-02-13,0.005851,94.55
2004-02-17,-0.005817,94.0
2004-02-18,-0.003723,93.65
2004-02-19,-0.003097,93.36
2004-02-20,-0.006534,92.75
2004-02-23,-0.005175,92.27
2004-02-24,0.03273,95.29
2004-02-25,-0.007241,94.2
2004-02-26,0.019108,96.0
2004-02-27,0.000521,96.05
2004-03-01,0.002603,96.3
2004-03-02,-0.003115,96.0
2004-03-03,-0.001563,95.85
2004-03-04,0.0,95.85
2004-03-05,0.010746,96.88
2004-03-08,-0.011561,95.76
2004-03-09,-0.011069,94.7
2004-03-10,-0.011616,93.6
2004-03-11,-0.01859,91.86
2004-03-12,0.006967,92.5
2004-03-15,-0.013081,91.29
2004-03-16,0.00471,91.72
2004-03-17,0.009376,92.58
2004-03-18,-0.009829,91.67
2004-03-19,-0.01309,90.47
2004-03-22,-0.005858,89.94
2004-03-23,-0.009562,89.08
2004-03-24,0.003031,89.35
2004-03-25,0.003358,89.65
2004-03-26,-0.005466,89.16
2004-03-29,0.007178,89.8
2004-03-30,0.003118,90.08
2004-03-31,-0.002553,89.85
2004-04-01,0.002226,90.05
2004-04-02,-0.009661,89.18
2004-04-05,-0.003588,88.86
2004-04-06,0.003264,89.15
2004-04-07,-0.004263,88.77
2004-04-08,-0.003154,88.49
2004-04-12,-0.005537,88.0
2004-04-13,-0.020568,86.19
2004-04-14,-0.00789,85.51
2004-04-15,0.010174,86.38
2004-04-16,0.015281,87.7
2004-04-19,-0.016078,86.29
2004-04-20,-0.028161,83.86
2004-04-21,-0.005843,83.37
2004-04-22,0.025549,85.5
2004-04-23,-0.010526,84.6
2004-04-26,0.002128,84.78
2004-04-27,0.006487,85.33
2004-04-28,-0.013946,84.14
2004-04-29,0.003684,84.45
2004-04-30,0.006513,85.0
2004-05-03,0.012235,86.04
2004-05-04,0.005114,86.48
2004-05-05,0.023127,88.48
2004-05-06,-0.007798,87.79
2004-05-07,-0.024604,85.63
2004-05-10,-0.014247,84.41
2004-05-11,0.004383,84.78
2004-05-12,0.000944,84.86
2004-05-13,0.008013,85.54
2004-05-14,0.002923,85.79
2004-05-17,-0.008975,85.02
2004-05-18,0.010351,85.9
2004-05-19,-0.000582,85.85
2004-05-20,0.006873,86.44
2004-05-21,0.002661,86.67
2004-05-24,0.003,86.93
2004-05-25,0.01691,88.4
2004-05-26,0.022398,90.38
2004-05-27,0.005532,90.48
2004-05-28,0.000995,90.57
2004-06-01,-0.00011,90.56
2004-06-02,0.003644,90.89
2004-06-03,-0.003191,90.6
2004-06-04,0.01181,91.67
2004-06-07,0.005891,92.21
2004-06-08,0.003362,92.52
2004-06-09,-0.007025,91.87
2004-06-10,0.001959,92.05
2004-06-14,-0.023466,89.89
2004-06-15,-0.013795,88.65
2004-06-16,0.006204,89.2
2004-06-17,-0.00213,89.01
2004-06-18,-0.002921,88.75
2004-06-21,-0.000563,88.7
2004-06-22,0.002368,88.91
2004-06-23,0.0018,89.07
2004-06-24,-0.003256,88.78
2004-06-25,-0.006533,88.2
2004-06-28,0.00034,88.23
2004-06-29,-0.009974,87.35
2004-06-30,-0.000572,87.3
2004-07-01,-0.00252,87.08
2004-07-02,0.01091,88.03
2004-07-06,-0.008065,87.32
2004-07-07,0.008475,88.06
2004-07-08,-0.003747,87.73
2004-07-09,0.001938,87.9
2004-07-12,0.042093,91.6
2004-07-13,0.009607,92.48
2004-07-14,0.012219,93.61
2004-07-15,-0.01079,92.6
2004-07-16,0.010907,93.61
2004-07-19,-0.00438,93.2
2004-07-20,0.009657,94.1
2004-07-21,-0.00797,93.35
2004-07-22,0.001286,93.47
2004-07-23,-0.004814,93.02
2004-07-26,0.002688,93.27
2004-07-27,0.003217,93.57
2004-07-28,-0.009298,92.7
2004-07-29,0.008091,93.45
2004-07-30,-0.002354,93.23
2004-08-02,0.031749,96.19
2004-08-03,-0.015178,94.73
2004-08-04,-0.0019,94.55
2004-08-05,-0.010365,93.57
2004-08-06,-0.010687,92.57
2004-08-09,0.003565,92.9
2004-08-10,0.022605,95.0
2004-08-11,-0.004211,94.6
2004-08-12,0.0,94.6
2004-08-13,-0.002748,94.34
2004-08-16,0.017596,96.0
2004-08-17,0.002292,96.22
2004-08-18,0.022968,98.43
2004-08-19,-0.025399,95.93
2004-08-20,0.004378,96.35
2004-08-23,-0.003633,96.0
2004-08-24,0.006875,96.66
2004-08-25,0.018001,98.4
2004-08-26,-0.004065,98.0
2004-08-27,-0.00449,97.56
2004-08-30,-0.010968,96.49
2004-08-31,-0.011504,94.98
2004-09-01,-0.000211,94.96
2004-09-02,0.010531,95.96
2004-09-03,0.000417,96.0
2004-09-07,0.020625,97.98
2004-09-08,-0.022249,95.8
2004-09-09,-0.004489,95.37
2004-09-10,0.006082,95.95
2004-09-13,0.000104,95.96
2004-09-14,-0.0099,95.01
2004-09-15,0.003473,95.34
2004-09-16,0.005035,95.82
2004-09-17,0.005427,96.34
2004-09-20,-0.014947,94.9
2004-09-21,-0.000527,94.85
2004-09-22,-0.003585,94.51
2004-09-23,-0.009946,93.57
2004-09-24,0.011222,94.62
2004-09-27,-0.006553,94.0
2004-09-28,-0.00234,93.78
2004-09-29,0.005758,94.32
2004-09-30,0.014631,95.7
2004-10-01,0.019749,97.59
2004-10-04,-0.000717,97.52
2004-10-05,0.000923,97.61
2004-10-06,0.010757,98.66
2004-10-07,0.00598,99.25
2004-10-08,-0.001713,99.08
2004-10-11,0.00757,99.83
2004-10-12,0.018732,101.7
2004-10-13,-0.022124,99.45
2004-10-14,-0.004424,99.01
2004-10-15,0.013029,100.3
2004-10-18,0.005284,100.83
2004-10-19,-0.013191,99.5
2004-10-20,-0.007236,98.78
2004-10-21,0.001215,98.9
2004-10-22,-0.01638,97.28
2004-10-25,0.007401,98.0
2004-10-26,0.015306,99.5
2004-10-27,0.015779,101.07
2004-10-28,0.014149,102.5
2004-10-29,0.004878,103.0
2004-11-01,-0.004854,102.5
2004-11-02,0.004976,103.01
2004-11-03,0.005728,103.6
2004-11-04,0.026544,106.35
2004-11-05,-0.008651,105.43
2004-11-08,0.004837,105.94
2004-11-09,-0.00085,105.85
2004-11-10,0.004724,106.35
2004-11-11,0.000846,106.44
2004-11-12,-0.001315,106.3
2004-11-15,-0.006021,105.66
2004-11-16,0.000473,105.71
2004-11-17,0.004446,106.18
2004-11-18,0.000377,106.22
2004-11-19,-0.018546,104.25
2004-11-22,0.01247,105.55
2004-11-23,0.0054,106.12
2004-11-24,0.00066,106.19
2004-11-26,-0.001224,106.06
2004-11-29,-0.003394,105.3
2004-11-30,0.001045,105.41
2004-12-01,0.019827,107.5
2004-12-02,-0.005581,106.9
2004-12-03,-0.009167,105.92
2004-12-06,-0.000189,105.9
2004-12-07,-0.016808,104.12
2004-12-08,-0.000192,104.1
2004-12-09,0.007301,104.86
2004-12-10,-0.009823,103.83
2004-12-13,0.004334,104.28
2004-12-14,0.006617,104.97
2004-12-15,0.000857,105.06
2004-12-16,-0.005045,104.53
2004-12-17,-0.003635,104.15
2004-12-20,0.007393,104.92
2004-12-21,0.015345,106.53
2004-12-22,0.008824,107.47
2004-12-23,0.005025,108.01
2004-12-27,-0.00824,107.12
2004-12-28,0.004574,107.61
2004-12-29,0.001022,107.72
2004-12-30,-0.000743,107.64
2004-12-31,0.001858,107.84
2005-01-03,-0.018175,105.88
2005-01-04,-0.004345,105.42
2005-01-05,-0.001518,105.26
2005-01-06,-0.00342,104.9
2005-01-07,-0.013441,103.49
2005-01-10,0.011885,104.72
2005-01-11,-0.008308,103.85
2005-01-12,-0.012903,102.51
2005-01-13,-0.016974,100.77
2005-01-14,0.0,100.77
2005-01-18,0.010221,101.8
2005-01-19,-0.008743,100.91
2005-01-20,-0.003369,100.57
2005-01-21,0.000298,100.6
2005-01-24,0.003479,100.95
2005-01-25,-0.000198,100.93
2005-01-26,0.007233,101.66
2005-01-27,-0.007476,100.9
2005-01-28,-0.006541,100.24
2005-01-31,0.021149,102.36
2005-02-01,0.009769,103.36
2005-02-02,-0.003967,102.95
2005-02-03,-0.001457,102.8
2005-02-04,0.002237,103.03
2005-02-07,-0.000194,103.01
2005-02-08,-0.004757,102.52
2005-02-09,-0.01151,101.34
2005-02-10,0.005625,101.91
2005-02-11,-0.006476,101.25
2005-02-14,0.000494,101.3
2005-02-15,0.010168,102.33
2005-02-16,-0.011629,101.14
2005-02-17,-0.010184,100.11
2005-02-18,-0.011587,98.95
2005-02-22,-0.020414,96.93
2005-02-23,0.005262,97.44
2005-02-24,0.015702,98.57
2005-02-25,0.016536,100.2
2005-02-28,-0.011876,99.01
2005-03-01,0.023836,101.37
2005-03-02,9.9e-05,101.38
2005-03-03,-0.001677,101.21
2005-03-04,0.034285,104.68
2005-03-07,0.006018,105.31
2005-03-08,-0.007027,104.57
2005-03-09,-0.023142,102.15
2005-03-10,0.005091,102.67
2005-03-11,-0.01422,101.21
2005-03-14,0.008201,102.04
2005-03-15,-0.00882,101.14
2005-03-16,-0.001384,101.0
2005-03-17,0.00099,101.1
2005-03-18,-0.010287,100.06
2005-03-21,0.001499,100.21
2005-03-22,-0.019858,98.22
2005-03-23,0.003462,98.56
2005-03-24,-0.002435,98.32
2005-03-28,0.007018,99.01
2005-03-29,0.001919,99.2
2005-03-30,0.022581,101.44
2005-03-31,0.006112,102.06
2005-04-01,-0.011464,100.89
2005-04-04,0.010507,101.95
2005-04-05,0.008436,102.81
2005-04-06,0.004572,103.28
2005-04-07,0.001162,103.4
2005-04-08,-0.009961,102.37
2005-04-11,0.000586,102.43
2005-04-12,0.026457,105.14
2005-04-13,-0.00894,104.2
2005-04-14,-0.013916,102.75
2005-04-15,-0.014112,101.3
2005-04-18,0.018065,103.13
2005-04-19,-0.0096,102.14
2005-04-20,-0.024672,99.62
2005-04-21,0.009235,100.54
2005-04-22,-0.006366,99.9
2005-04-25,0.013614,101.26
2005-04-26,-0.003654,100.89
2005-04-27,0.028348,103.75
2005-04-28,-0.011084,102.6
2005-04-29,0.008285,103.45
2005-05-02,-0.000387,103.41
2005-05-03,-0.005512,102.84
2005-05-04,0.017114,104.6
2005-05-05,-0.00478,104.1
2005-05-06,-0.007685,103.3
2005-05-09,0.006776,104.0
2005-05-10,-0.016539,102.28
2005-05-11,0.002151,102.5
2005-05-12,-0.013171,101.15
2005-05-13,-0.002175,100.93
2005-05-16,0.024572,103.41
2005-05-17,0.01025,104.47
2005-05-18,0.011774,105.7
2005-05-19,-0.003311,105.35
2005-05-20,-0.007879,104.52
2005-05-23,-0.003731,104.13
2005-05-24,-0.006242,103.48
2005-05-25,-0.006281,102.83
2005-05-26,0.010017,103.86
2005-05-27,-0.003466,103.05
2005-05-31,-0.008831,102.14
2005-06-01,0.015469,103.72
2005-06-02,0.003278,104.06
2005-06-03,-0.008361,103.19
2005-06-06,0.001744,103.37
2005-06-07,-0.007739,102.57
2005-06-08,0.000488,102.62
2005-06-09,0.000195,102.64
2005-06-10,0.001364,102.78
2005-06-13,0.001849,102.97
2005-06-14,0.012237,104.23
2005-06-15,0.008059,105.07
2005-06-16,-0.004188,104.63
2005-06-17,0.018828,106.6
2005-06-20,-0.000844,106.51
2005-06-21,-0.001033,106.4
2005-06-22,0.000376,106.44
2005-06-23,-0.013999,104.95
2005-06-24,-0.004288,104.5
2005-06-27,0.003349,104.85
2005-06-28,0.016404,106.57
2005-06-29,-0.001783,106.38
2005-06-30,-0.011468,105.16
2005-07-01,0.003994,105.58
2005-07-05,0.008051,106.43
2005-07-06,-0.012215,105.13
2005-07-07,0.005802,105.74
2005-07-08,0.006809,106.46
2005-07-11,0.003569,106.84
2005-07-12,0.019936,108.97
2005-07-13,0.0078,109.82
2005-07-14,0.003278,110.18
2005-07-15,-0.000545,110.12
2005-07-18,-0.006175,109.44
2005-07-19,0.005665,110.06
2005-07-20,0.020171,112.28
2005-07-21,-0.016477,110.43
2005-07-22,0.000272,110.46
2005-07-25,-0.00507,109.9
2005-07-26,0.006005,110.56
2005-07-27,-0.007959,109.68
2005-07-28,0.003556,110.07
2005-07-29,-0.014173,108.51
2005-08-01,0.00341,108.88
2005-08-02,0.011389,110.12
2005-08-03,-0.001907,109.91
2005-08-04,-0.015103,108.25
2005-08-05,-0.008407,107.34
2005-08-08,0.002795,107.64
2005-08-09,0.008083,108.51
2005-08-10,-0.008571,107.58
2005-08-11,0.018405,109.56
2005-08-12,-0.00785,108.7
2005-08-15,0.001196,108.83
2005-08-16,-0.014426,107.26
2005-08-17,0.005967,107.9
2005-08-18,-0.00139,107.75
2005-08-19,0.00594,108.39
2005-08-22,0.000646,108.46
2005-08-23,-0.010787,107.29
2005-08-24,-0.008388,106.39
2005-08-25,0.007426,107.18
2005-08-26,-0.013249,105.76
2005-08-29,0.004917,106.28
2005-08-30,-0.004893,105.31
2005-08-31,0.01244,106.62
2005-09-01,0.012005,107.9
2005-09-02,-0.007878,107.05
2005-09-06,0.013358,108.48
2005-09-07,0.00295,108.8
2005-09-08,-0.009926,107.72
2005-09-09,0.006034,108.37
2005-09-12,-0.00609,107.71
2005-09-13,-0.014762,106.12
2005-09-14,-0.002073,105.9
2005-09-15,-0.00661,105.2
2005-09-16,0.015684,106.85
2005-09-19,-0.006551,106.15
2005-09-20,9.4e-05,106.16
2005-09-21,-0.009702,105.13
2005-09-22,0.002093,105.35
2005-09-23,0.002848,105.65
2005-09-26,-0.003124,105.32
2005-09-27,-0.000665,105.25
2005-09-28,-0.003135,104.92
2005-09-29,0.019825,107.0
2005-09-30,-0.012056,105.71
2005-10-03,0.003311,106.06
2005-10-04,-0.017914,104.16
2005-10-05,-0.013153,102.79
2005-10-06,-0.000389,102.75
2005-10-07,-0.00253,102.49
2005-10-10,-0.003415,102.14
2005-10-11,-0.002448,101.89
2005-10-12,0.004417,102.34
2005-10-13,0.008403,103.2
2005-10-14,0.007074,103.93
2005-10-17,-0.011354,102.75
2005-10-18,-0.005547,102.18
2005-10-19,0.016637,103.88
2005-10-20,-0.010685,102.77
2005-10-21,0.007298,103.52
2005-10-24,0.0142,104.99
2005-10-25,-0.005143,104.45
2005-10-26,0.003351,104.8
2005-10-27,-0.006393,104.13
2005-10-28,0.024201,106.65
2005-10-31,0.00872,107.58
2005-11-01,-0.013664,106.11
2005-11-02,0.008576,107.02
2005-11-03,-0.004859,106.5
2005-11-04,0.004131,106.94
2005-11-07,0.003179,107.28
2005-11-08,-0.006618,106.57
2005-11-09,0.014357,108.1
2005-11-10,0.021277,110.4
2005-11-11,0.003623,110.8
2005-11-14,-0.007581,109.96
2005-11-15,-0.006093,109.29
2005-11-16,-0.005033,108.74
2005-11-17,0.004598,109.24
2005-11-18,0.005401,109.83
2005-11-21,-0.000546,109.77
2005-11-22,0.009201,110.78
2005-11-23,-0.004062,110.33
2005-11-25,0.004622,110.84
2005-11-28,0.00406,111.29
2005-11-29,-0.002336,110.58
2005-11-30,-0.021342,108.22
2005-12-01,0.013029,109.63
2005-12-02,0.00228,109.88
2005-12-05,0.001092,110.0
2005-12-06,-0.006091,109.33
2005-12-07,-0.009695,108.27
2005-12-08,-0.001755,108.08
2005-12-09,0.014249,109.62
2005-12-12,-0.004288,109.15
2005-12-13,0.012277,110.49
2005-12-14,0.001629,110.67
2005-12-15,-0.004879,110.13
2005-12-16,0.007264,110.93
2005-12-19,-0.011809,109.62
2005-12-20,0.00301,109.95
2005-12-21,0.001455,110.11
2005-12-22,0.002543,110.39
2005-12-23,-0.000362,110.35
2005-12-27,-0.008156,109.45
2005-12-28,0.001919,109.66
2005-12-29,0.000821,109.75
2005-12-30,-0.006378,109.05
2006-01-03,0.01779,110.99
2006-01-04,0.002523,111.27
2006-01-05,0.003415,111.65
2006-01-06,0.003403,112.03
2006-01-09,0.0133,113.52
2006-01-10,0.003876,113.96
2006-01-11,-0.019217,111.77
2006-01-12,-0.017894,109.77
2006-01-13,0.003189,110.12
2006-01-17,-0.010806,108.93
2006-01-18,0.001561,109.1
2006-01-19,-0.00275,108.8
2006-01-20,-0.02114,106.5
2006-01-23,0.004977,107.03
2006-01-24,0.007942,107.88
2006-01-25,0.003152,108.22
2006-01-26,0.012197,109.54
2006-01-27,-0.002647,109.25
2006-01-30,-0.009062,108.26
2006-01-31,0.000369,108.3
2006-02-01,-0.000646,108.23
2006-02-02,-0.00425,107.77
2006-02-03,-0.008815,106.82
2006-02-06,-0.003464,106.45
2006-02-07,0.000658,106.52
2006-02-08,0.005069,107.06
2006-02-09,0.003082,107.39
2006-02-10,0.007543,108.2
2006-02-13,-0.004713,107.69
2006-02-14,0.016065,109.42
2006-02-15,0.006946,110.18
2006-02-16,0.009711,111.25
2006-02-17,0.005124,111.82
2006-02-21,-0.005008,111.26
2006-02-22,0.018515,113.32
2006-02-23,-0.001235,113.18
2006-02-24,0.005125,113.31
2006-02-27,0.001677,113.5
2006-02-28,-0.009692,112.4
